event_index,event_date,event_id,bout_key,fighter_a_id,fighter_b_id,fighter_a,fighter_b,winner_a,winner_name,method,finish_round,duration_minutes,age_diff,height_diff,reach_diff,southpaw_diff,grappler_style_diff,striker_style_diff,prior_bouts_diff,prior_win_pct_diff,prior_finish_pct_diff,prior_ko_win_pct_diff,prior_sub_win_pct_diff,prior_avg_duration_diff,prior_sig_landed_pm_diff,prior_td_landed_per15_diff,prior_kd_per15_diff,prior_sub_attempts_per15_diff
69,2024-08-13,600047624,600047624|5147737|5200305,5147737,5200305,lone'er kavanagh,an tuan ho,1,lone'er kavanagh,KO-TKO,1,2.42,1.3032437353265287,0,1.2700000000000102,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2024-08-13,600047624,600047624|5212749|5223435,5223435,5212749,jose miguel delgado,ernie juarez,1,jose miguel delgado,KO-TKO,2,6.42,-0.27105279369186164,7.6200000000000045,10.159999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2024-08-20,600047773,600047773|4001837|4863329,4001837,4863329,rizvan kuniev,hugo cunha,1,rizvan kuniev,KO-TKO,1,4.98,0.9062472193131974,2.539999999999992,-7.6200000000000045,0,0,0,1,1,1,1,0,11,7.090909090909091,4.090909090909091,0,0
70,2024-08-20,600047773,600047773|4050996|4694832,4694832,4050996,cam rowston,torrez finney,0,torrez finney,DEC-UNA,3,15,3.7618842276022093,17.78,7.6200000000000045,0,0,0,-1,-1,-1,0,-1,-7.720000000000001,-0.9067357512953367,-13.60103626943005,0,-3.8860103626943
70,2024-08-20,600047773,600047773|4245470|4775129,4775129,4245470,cortavious romious,michael imperato,1,cortavious romious,DEC-UNA,3,15,-4.34779632709775,-7.6200000000000045,3.8100000000000023,1,0,0,1,0,0,0,0,0.48,14.583333333333334,0,0,0
70,2024-08-20,600047773,600047773|4738749|5212851,4738749,5212851,andreas gustafsson,pat pytlik,1,andreas gustafsson,KO-TKO,2,8.33,-1.8261839736613368,0,1.2700000000000102,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2024-08-20,600047773,600047773|5001014|5144174,5144174,5001014,billy brand,cody haddon,0,cody haddon,SUBMISSION,1,3.15,2.1821118845698386,-2.5400000000000205,-8.889999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2024-08-28,600047774,600047774|4421157|5212854,4421157,5212854,adam bramhald,malcolm wellmaker,0,malcolm wellmaker,KO-TKO,1,2.48,0.19712930450317145,0,-2.539999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2024-08-28,600047774,600047774|4705665|5211225,4705665,5211225,liam anderson,andrey pulyaev,0,andrey pulyaev,DEC-UNA,3,15,2.6585077037858404,-5.079999999999984,-7.6200000000000045,-1,0,0,0,0,0,0,0,0,0,0,0,0
71,2024-08-28,600047774,600047774|5013686|5138111,5013686,5138111,matthieu duclos,marco tulio,0,marco tulio,KO-TKO,2,7.63,-0.8076825670616117,7.6200000000000045,6.350000000000023,0,0,0,-1,-1,0,0,0,-15,-3.2,-2,0,-1
71,2024-08-28,600047774,600047774|5144006|5212738,5212738,5144006,michael aswell jr.,bogdan grad,0,bogdan grad,DEC-SPLT,3,15,-4.999418194761017,0,-2.5400000000000205,0,0,0,-1,0,0,0,0,-1.38,-9.420289855072465,0,-21.739130434782613,0
71,2024-08-28,600047774,600047774|5195917|5211224,5211224,5195917,jack duffy,nick piccininni,0,nick piccininni,DEC-SPLT,3,15,1.2074169900819314,2.5400000000000205,7.6200000000000045,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2024-09-04,600047775,600047775|4701954|5214599,5214599,4701954,igor cavalcanti,seokhyeon ko,0,seokhyeon ko,DEC-UNA,3,15,-4.0438886493220245,2.539999999999992,21.590000000000003,-1,0,0,0,0,0,0,0,0,0,0,0,0
72,2024-09-04,600047775,600047775|4848673|5211247,4848673,5211247,will currie,djorden santos,0,djorden santos,DEC-UNA,3,15,-1.2813404792706216,7.6200000000000045,1.2699999999999818,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2024-09-04,600047775,600047775|5085318|5157667,5157667,5085318,quillan salkilld,gauge young,1,quillan salkilld,DEC-UNA,3,15,0.5448434943907117,7.6200000000000045,12.699999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2024-09-04,600047775,600047775|5120304|5172335,5172335,5120304,dorian ramos,austin bashi,0,austin bashi,SUBMISSION,2,8.25,7.745538922770486,5.0800000000000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2024-09-04,600047775,600047775|5211222|5211223,5211223,5211222,yuneisy duben,shannon clark,1,yuneisy duben,KO-TKO,1,1.22,-4.002820044217195,-2.539999999999992,1.2699999999999818,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2024-09-11,600047776,600047776|4239113|4690484,4690484,4239113,corinne laframboise,nicolle caliari,0,nicolle caliari,SUBMISSION,1,4.75,7.447107059008744,2.539999999999992,7.6200000000000045,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2024-09-11,600047776,600047776|5149815|5224461,5149815,5224461,yousri belgaroui,taiga iwasaki,1,yousri belgaroui,KO-TKO,3,12.57,5.021321450816927,10.160000000000025,15.240000000000009,0,0,0,1,0,0,0,0,15,3.2,2,0,1
73,2024-09-11,600047776,600047776|5212850|5212853,5212850,5212853,josias musasa,otari tanzilovi,1,josias musasa,DEC-SPLT,3,15,-0.5037748892858822,-5.0800000000000125,10.159999999999997,1,0,0,0,0,0,0,0,0,0,0,0,0
73,2024-09-11,600047776,600047776|5216713|5228275,5228275,5216713,phil latu,navajo stirling,0,navajo stirling,KO-TKO,2,7.35,6.721561702156791,-2.539999999999992,-7.6200000000000045,0,0,-1,0,0,0,0,0,0,0,0,0,0
74,2024-09-18,600047777,600047777|4935217|5074129,5074129,4935217,ahmad hassanzada,dylan mantello,1,ahmad hassanzada,SUBMISSION,3,12.68,-4.002820044217199,0,5.0800000000000125,0,0,0,0,0,0,0,0,9.11,-6.820019428431824,-2.722307213532426,0,-5.2264808362369335
74,2024-09-18,600047777,600047777|5144797|5215272,5215272,5144797,aaron tau,elijah smith,0,elijah smith,DEC-UNA,3,15,9.040568937076053,-12.699999999999989,-12.700000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2024-09-18,600047777,600047777|5212856|5212857,5212857,5212856,arthur lopes,tallison teixeira,0,tallison teixeira,KO-TKO,1,1.95,6.800961005359454,-12.699999999999989,-13.969999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0
74,2024-09-18,600047777,600047777|5218420|5218421,5218421,5218420,ateba gautier,yura naito,1,ateba gautier,KO-TKO,2,9,-5.954947740200005,10.159999999999997,17.78,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2024-09-18,600047777,600047777|5218815|5218816,5218816,5218815,joey hart,benjamin bennett,0,benjamin bennett,DEC-SPLT,3,15,-3.1294277089878655,7.6200000000000045,15.240000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2024-09-25,600047778,600047778|4047571|5216851,5216851,4047571,danylo voievodkin,bailey schoenfelder,1,danylo voievodkin,SUBMISSION,1,1.22,-2.822782124205151,2.539999999999992,5.0800000000000125,1,0,0,0,0,0,0,0,0,0,0,0,0
75,2024-09-25,600047778,600047778|4082400|5153082,5153082,4082400,daniel frunza,vadym kutsyi,1,daniel frunza,KO-TKO,2,8.5,-2.737907006988504,2.539999999999992,5.079999999999984,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2024-09-25,600047778,600047778|5075992|5142277,5075992,5142277,alexia thainara,rose conceição,1,alexia thainara,DEC-UNA,3,15,1.478469783773793,-2.539999999999992,5.0800000000000125,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2024-09-25,600047778,600047778|5145681|5222338,5145681,5222338,kevin vallejos,cam teague,1,kevin vallejos,KO-TKO,1,2.38,-3.8166423677419807,-7.6200000000000045,-2.539999999999992,0,0,0,1,0,0,0,0,15,4.733333333333333,0,0,0
75,2024-09-25,600047778,600047778|5216849|5220883,5216849,5220883,kevin christian,francesco mazzeo,1,kevin christian,SUBMISSION,2,9.280000000000001,2.672197238820786,10.159999999999997,12.699999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2024-10-02,600047779,600047779|4050996|5130607,5130607,4050996,abdellah er-ramy,torrez finney,0,torrez finney,KO-TKO,1,4.17,2.0944988603462065,10.159999999999997,-2.539999999999992,0,0,0,-2,-1,-0.5,0,-0.5,-11.36,-1.540492957746479,-11.223591549295776,0,-1.3204225352112677
76,2024-10-02,600047779,600047779|4503229|5235875,4503229,5235875,david martinez,xavier franklin,1,david martinez,DEC-UNA,3,15,-2.800878868149244,-2.539999999999992,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
76,2024-10-02,600047779,600047779|4571450|5125484,5125484,4571450,carlos calderon,alberto montes,0,alberto montes,SUBMISSION,2,7.63,-1.6975023443328752,10.159999999999997,5.0800000000000125,1,0,0,0,0,0,0,0,0,0,0,0,0
76,2024-10-02,600047779,600047779|5081274|5213352,5081274,5213352,bartosz szewczyk,diyar nurgozhay,0,diyar nurgozhay,KO-TKO,2,8.53,-0.4079481440412849,5.079999999999984,-2.5400000000000205,-1,0,0,0,0,0,0,0,0,0,0,0,0
76,2024-10-02,600047779,600047779|5149961|5150152,5149961,5150152,jacobe smith,christien savoie,1,jacobe smith,KO-TKO,2,7.92,-3.3840530606377968,7.6200000000000045,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77,2024-10-09,600047780,600047780|4896556|5212748,4896556,5212748,vanilto antunes,islam dulatov,0,islam dulatov,KO-TKO,1,2.73,3.59487190017591,-7.6200000000000045,-7.6200000000000045,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2024-10-09,600047780,600047780|5001017|5218814,5218814,5001017,anthony drilich,sean gauci,0,sean gauci,DEC-UNA,3,15,2.5599430515342547,0,2.539999999999992,1,0,0,0,0,0,0,0,0,0,0,0,0
77,2024-10-09,600047780,600047780|5193167|5212351,5212351,5193167,kody steele,chasen blair,1,kody steele,KO-TKO,2,9.120000000000001,3.4826177128893825,-2.5400000000000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2024-10-09,600047780,600047780|5217455|5217935,5217935,5217455,artem vakhitov,islem masraf,1,artem vakhitov,KO-TKO,1,4.38,5.177382150215266,2.539999999999992,2.539999999999992,-1,0,0,0,0,0,0,0,0,0,0,0,0
77,2024-10-09,600047780,600047780|5218817|5218818,5218818,5218817,lucas camacho,mario pinto,0,mario pinto,KO-TKO,1,1.72,5.243091918382994,-2.5400000000000205,2.539999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2024-10-16,600047781,600047781|5057385|5213179,5057385,5213179,antonio monteiro,yadier del valle,0,yadier del valle,DEC-UNA,3,15,1.075997453746485,-5.079999999999984,2.5400000000000205,-1,0,0,0,0,0,0,0,0,0,0,0,0
78,2024-10-16,600047781,600047781|5134399|5147552,5134399,5147552,nick klein,heraldo souza,1,nick klein,SUBMISSION,1,0.62,-0.7310211708659295,5.079999999999984,10.160000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2024-10-16,600047781,600047781|5195917|5218137,5218137,5195917,luis gurule,nick piccininni,1,luis gurule,DEC-SPLT,3,15,3.0828832898690592,-2.539999999999992,-5.079999999999984,0,0,0,-1,-1,0,0,0,-15,-5.066666666666666,0,0,0
78,2024-10-16,600047781,600047781|5218668|5236142,5218668,5236142,mohamed ado,jonathan micallef,0,jonathan micallef,SUBMISSION,1,3.02,-1.163610477970117,-2.539999999999992,-2.5400000000000205,-1,0,0,0,0,0,0,0,0,0,0,0,0
78,2024-10-16,600047781,600047781|5223853|5223854,5223853,5223854,leslie hernandez,julieta martinez,0,julieta martinez,DEC-SPLT,3,15,6.710610074128834,5.0800000000000125,6.350000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2025-08-12,600055020,600055020|5147207|5282842,5282842,5147207,chris ewert,yuri panferov,0,yuri panferov,DEC-UNA,3,15,2.981580730610485,-2.539999999999992,6.349999999999994,0,0,0,-1,0,0,0,0,-7.720000000000001,-0.9067357512953367,-13.60103626943005,0,-3.8860103626943
79,2025-08-12,600055020,600055020|5149437|5296753,5149437,5296753,murtaza talha,baisangur susurkaev,0,baisangur susurkaev,KO-TKO,1,3.07,4.498381212482119,-5.0800000000000125,-12.699999999999989,0,0,0,1,0,0,0,0,9.77,4.912998976458547,0,0,0
79,2025-08-12,600055020,600055020|5264471|5290957,5264471,5290957,jimmy drago,ty miller,0,ty miller,DEC-UNA,3,15,5.292374244508785,-10.159999999999997,-15.240000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2025-08-12,600055020,600055020|5265556|5279283,5265556,5279283,radley da silva,george mangos,1,radley da silva,DEC-UNA,3,15,8.164438694839731,-2.5400000000000205,2.539999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2025-08-12,600055020,600055020|5287881|5287948,5287881,5287948,ilian bouafia,neemias santana,1,ilian bouafia,DEC-UNA,3,15,-0.3449762828805518,7.6200000000000045,5.0800000000000125,1,0,0,0,0,0,0,0,0,0,0,0,0
80,2025-08-20,600055021,600055021|4049391|5220468,4049391,5220468,josh hokit,guilherme uriel,1,josh hokit,KO-TKO,2,6.1,-0.7310211708659331,0,-2.5400000000000205,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2025-08-20,600055021,600055021|4694832|5296762,4694832,5296762,cam rowston,brandon holmes,1,cam rowston,KO-TKO,1,2.97,2.0479544412274038,2.539999999999992,10.159999999999997,0,0,0,1,0,0,0,0,15,1.8666666666666667,10,0,0
80,2025-08-20,600055021,600055021|4969974|5219928,5219928,4969974,manuel exposito,jose delano,0,jose delano,DEC-UNA,3,15,-3.657843761336647,-2.539999999999992,-5.0800000000000125,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2025-08-20,600055021,600055021|5212852|5292169,5212852,5292169,louis lee scott,kaushik saikumar,1,louis lee scott,KO-TKO,3,12.33,-2.209490954639726,-5.0800000000000125,-2.539999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2025-08-20,600055021,600055021|5290789|5290796,5290796,5290789,ramiro jimenez,tommy cuozzi,1,ramiro jimenez,KO-TKO,1,2.88,0.6215048905863902,0,5.079999999999984,1,0,0,0,0,0,0,0,0,0,0,0,0
81,2025-08-27,600055005,600055005|4413642|5302831,5302831,4413642,donte johnson,darion abbey,1,donte johnson,KO-TKO,1,1.07,-5.913879135095176,-15.240000000000009,-17.78,1,0,0,0,0,0,0,0,0,0,0,0,0
81,2025-08-27,600055005,600055005|4915407|5099679,4915407,5099679,damon wilson,marcio barbosa,0,marcio barbosa,KO-TKO,1,4.23,5.06239005592175,7.6200000000000045,-3.8100000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2025-08-27,600055005,600055005|5085291|5180489,5085291,5180489,manoel sousa,cristian perez,1,manoel sousa,KO-TKO,3,13,2.201277233618761,0,-5.079999999999984,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2025-08-27,600055005,600055005|5216997|5291085,5216997,5291085,trent miller,ryan gandra,0,ryan gandra,KO-TKO,1,2.85,-0.4818716332299786,-5.079999999999984,-6.349999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2025-08-27,600055005,600055005|5220971|5291025,5291025,5220971,abdul-rakhman yakhyaev,alik lorenz,1,abdul-rakhman yakhyaev,KO-TKO,1,0.5,-3.939848183056462,0,1.2700000000000102,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2025-09-03,600055006,600055006|4063786|5124146,5124146,4063786,samuel silva,mandel nallo,0,mandel nallo,KO-TKO,1,3.48,-6.43681937342998,0,-6.349999999999994,0,-1,0,0,0,0,0,0,0,0,0,0,0
82,2025-09-03,600055006,600055006|4629138|5228596,4629138,5228596,jean-paul lebosnoyani,jack congdon,1,jean-paul lebosnoyani,KO-TKO,1,1.13,-1.686550716304918,-7.6200000000000045,-8.890000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2025-09-03,600055006,600055006|4977642|5216978,5216978,4977642,cezary oleksiejczuk,theo haig,1,cezary oleksiejczuk,KO-TKO,1,0.6,-3.370363525602855,2.539999999999992,-5.079999999999984,1,0,0,0,0,0,0,0,0,0,0,0,0
82,2025-09-03,600055006,600055006|5150021|5200305,5200305,5150021,an tuan ho,eduardo chapolin,0,eduardo chapolin,DEC-UNA,3,15,-4.846095402369659,-2.5400000000000205,-1.2700000000000102,0,0,0,1,0,0,0,0,2.42,4.132231404958678,0,0,0
82,2025-09-03,600055006,600055006|5212849|5295176,5212849,5295176,tommy mcmillen,david mgoyan,1,tommy mcmillen,DEC-MAJ,3,15,6.527170304660604,7.6200000000000045,8.890000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2025-09-10,600055007,600055007|4958170|5222338,4958170,5222338,lerryan douglas,cam teague,1,lerryan douglas,KO-TKO,1,0.6,2.800878868149244,0,7.6200000000000045,0,0,0,-1,0,0,0,0,-2.38,-5.882352941176471,0,0,0
83,2025-09-10,600055007,600055007|5157674|5278269,5278269,5157674,carol foro,shanelle dyer,1,carol foro,DEC-UNA,3,15,4.090433068440827,-10.159999999999997,-8.889999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2025-09-10,600055007,600055007|5193167|5293557,5293557,5193167,samuel sanches,chasen blair,1,samuel sanches,KO-TKO,1,2.02,-4.290300279950991,0,8.889999999999986,0,0,0,-1,0,0,0,0,-9.120000000000001,-5.263157894736842,0,0,0
83,2025-09-10,600055007,600055007|5239615|5292023,5292023,5239615,anthony guarascio,steven asplund,0,steven asplund,KO-TKO,1,0.27,4.3833891181885996,-7.6200000000000045,-15.240000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2025-09-10,600055007,600055007|5292014|5307524,5292014,5307524,felipe franco,freddy vidal,0,freddy vidal,SUBMISSION,3,14.8,-6.658589840996051,-5.0800000000000125,-8.890000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2025-09-17,600055031,600055031|5086848|5282412,5282412,5086848,cody chovancek,raphael uchegbu,1,cody chovancek,KO-TKO,3,10.17,-2.9377742184986673,-2.539999999999992,-15.23999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2025-09-17,600055031,600055031|5109011|5293566,5293566,5109011,in soo hwang,paddy mccorry,0,paddy mccorry,DEC-UNA,3,15,3.890565856930671,-10.159999999999997,2.5400000000000205,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2025-09-17,600055031,600055031|5236383|5307813,5307813,5236383,mackson lee,hecher sosa,0,hecher sosa,DEC-UNA,3,15,-3.367625618595863,12.699999999999989,12.699999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2025-09-17,600055031,600055031|5307810|5307811,5307811,5307810,mahamed aly,iwo baraniewski,0,iwo baraniewski,KO-TKO,1,0.33,4.857047030397613,7.6200000000000045,11.430000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2025-09-17,600055031,600055031|5307814|5307815,5307815,5307814,adam livingston,tommy gantt,0,tommy gantt,SUBMISSION,1,2.78,-8.597028001943912,7.6200000000000045,-11.429999999999978,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2025-09-24,600055032,600055032|4687104|5277050,5277050,4687104,justice torres,javier reyes,0,javier reyes,KO-TKO,1,2.53,-4.024723300273106,-5.0800000000000125,-16.50999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0
85,2025-09-24,600055032,600055032|4916608|5308768,4916608,5308768,brahyam zurcher,murtazali magomedov,0,murtazali magomedov,KO-TKO,1,1.62,3.4607144568334753,-2.539999999999992,-1.2699999999999818,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2025-09-24,600055032,600055032|5264925|5282616,5264925,5282616,mantas kondratavičius,djani barbir,1,mantas kondratavičius,KO-TKO,1,1.1,-1.9357002539408725,0,-8.889999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2025-09-24,600055032,600055032|5308769|5308770,5308770,5308769,sofia montenegro,jeisla chaves,0,jeisla chaves,DEC-SPLT,3,15,-2.371027468052045,5.079999999999984,-1.2700000000000102,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2025-09-24,600055032,600055032|5308871|5308872,5308871,5308872,rafael tobias,jair de oliveira,1,rafael tobias,SUBMISSION,1,3.77,-6.861194959513199,10.159999999999997,12.699999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0
