event_date,event_id,fighter_a,fighter_b,winner_a,method3,a__cand_wins,b__cand_wins,a__cand_losses,b__cand_losses,a__cand_finish_win_pct,b__cand_finish_win_pct,a__cand_ko_win_pct,b__cand_ko_win_pct,a__cand_sub_win_pct,b__cand_sub_win_pct,a__cand_dec_win_pct,b__cand_dec_win_pct,a__cand_recent5_finish_pct,b__cand_recent5_finish_pct,a__cand_r1_finish_win_pct,b__cand_r1_finish_win_pct,a__cand_early_finish_win_pct,b__cand_early_finish_win_pct,a__cand_multi_route_finisher,b__cand_multi_route_finisher,a__cand_avg_duration_sec,b__cand_avg_duration_sec,a__cand_elo,b__cand_elo,a__opp_losses,b__opp_losses,a__opp_finish_loss_pct,b__opp_finish_loss_pct,a__opp_ko_loss_pct,b__opp_ko_loss_pct,a__opp_sub_loss_pct,b__opp_sub_loss_pct,a__opp_avg_duration_sec,b__opp_avg_duration_sec,a__opp_elo,b__opp_elo,a__elo_edge,b__elo_edge,a__experience_edge,b__experience_edge,a__ko_access,b__ko_access,a__sub_access,b__sub_access,a__decision_route,b__decision_route,a__finish_conversion_vs_vulnerability,b__finish_conversion_vs_vulnerability
2023-09-06,600036495,kevin vallejos,jean silva,0,DEC,2.0,35.0,1.0,19.0,0.0,0.8857142857142857,0.0,0.34285714285714286,0.0,0.5428571428571428,1.0,0.11428571428571428,0.0,0.8,0.0,0.4857142857142857,0.0,0.5428571428571428,0.0,1.0,900.0,470.75,1517.6389977228928,1598.564814596018,19.0,1.0,0.5789473684210527,0.0,0.21052631578947367,0.0,0.3684210526315789,0.0,470.75,900.0,1598.564814596018,1517.6389977228928,-80.92581687312531,80.92581687312531,-55.0,55.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.11428571428571428,0.0,0.0
2023-09-06,600036495,ramon taveras,serhiy sidey,0,KO_TKO,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,130.0,0.0,1507.7863947866492,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1500.0,1507.7863947866492,7.786394786649225,-7.786394786649225,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,600036496,aj cunningham,steven nguyen,0,KO_TKO,0.0,5.0,0.0,1.0,0.0,0.8,0.0,0.6,0.0,0.2,0.0,0.2,0.0,1.0,0.0,0.6,0.0,0.6,0.0,1.0,0.0,437.8333333333333,1500.0,1549.6566928916136,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,437.8333333333333,0.0,1549.6566928916136,1500.0,-49.6566928916136,49.6566928916136,-6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2023-09-13,600036496,patricia alujas,julia polastri,0,SUB,1.0,14.0,1.0,3.0,0.0,0.6428571428571429,0.0,0.35714285714285715,0.0,0.2857142857142857,1.0,0.35714285714285715,0.0,1.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,1.0,722.5,688.9411764705883,1503.01019682012,1617.5885780664885,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,688.9411764705883,722.5,1617.5885780664885,1503.01019682012,-114.57838124636851,114.57838124636851,-15.0,15.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.6428571428571429
2023-09-13,600036496,eduardo neves,jhonata diniz,0,KO_TKO,11.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6363636363636364,1.0,0.6363636363636364,1.0,0.0,0.0,223.75,195.0,1588.434898523258,1515.485956072944,0.0,2.0,0.0,1.0,0.0,0.5,0.0,0.5,195.0,223.75,1515.485956072944,1588.434898523258,72.94894245031401,-72.94894245031401,12.0,-12.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-13,600036496,malik lewis,james llontop,0,DEC,8.0,5.0,2.0,1.0,0.875,0.6,0.75,0.6,0.125,0.0,0.125,0.4,1.0,0.6,0.375,0.2,0.625,0.2,1.0,0.0,503.5,650.8333333333334,1556.805377407705,1556.006807237557,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.0,650.8333333333334,503.5,1556.006807237557,1556.805377407705,0.7985701701479684,-0.7985701701479684,4.0,-4.0,0.0,0.3,0.125,0.0,0.0,0.2,0.875,0.3
2023-09-13,600036496,kasey tanner,jean matsumoto,0,DEC,7.0,16.0,1.0,0.0,0.7142857142857143,0.5625,0.42857142857142855,0.1875,0.2857142857142857,0.375,0.2857142857142857,0.4375,0.75,0.4,0.2857142857142857,0.125,0.2857142857142857,0.125,1.0,1.0,597.875,790.75,1564.7232686682967,1672.7402175165698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,790.75,597.875,1672.7402175165698,1564.7232686682967,-108.01694884827316,108.01694884827316,-8.0,8.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4375,0.0,0.0
2023-09-20,600036497,dylan mantello,kaynan kruschewsky,0,SUB,7.0,19.0,3.0,1.0,0.8571428571428571,0.8947368421052632,0.5714285714285714,0.3157894736842105,0.2857142857142857,0.5789473684210527,0.14285714285714285,0.10526315789473684,1.0,1.0,0.42857142857142855,0.3157894736842105,0.5714285714285714,0.42105263157894735,1.0,1.0,479.6,527.9444444444445,1542.9864677627347,1678.250647815269,1.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,527.9444444444445,479.6,1678.250647815269,1542.9864677627347,-135.26418005253436,135.26418005253436,-11.0,11.0,0.5714285714285714,0.0,0.0,0.19298245614035087,0.0,0.07017543859649124,0.8571428571428571,0.2982456140350877
2023-09-20,600036497,jacobi jones,daniel allen,0,DEC,8.0,0.0,2.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,552.2,0.0,1573.0870715077078,1500.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,552.2,1500.0,1573.0870715077078,73.08707150770783,-73.08707150770783,10.0,-10.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2023-09-20,600036497,greg velasco,shamil gaziev,0,SUB,1.0,6.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.4,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,570.0,664.3333333333334,1511.539700290705,1578.4315605880543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.3333333333334,570.0,1578.4315605880543,1511.539700290705,-66.89186029734924,66.89186029734924,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2023-09-20,600036497,jhonata silva,igor severino,0,KO_TKO,9.0,11.0,2.0,0.0,0.7777777777777778,1.0,0.6666666666666666,0.5454545454545454,0.1111111111111111,0.45454545454545453,0.2222222222222222,0.0,0.5,1.0,0.2222222222222222,0.36363636363636365,0.2222222222222222,0.45454545454545453,1.0,1.0,621.8181818181819,376.375,1579.9415464784022,1625.3310638694234,0.0,2.0,0.0,0.5,0.0,0.5,0.0,0.0,376.375,621.8181818181819,1625.3310638694234,1579.9415464784022,-45.38951739102117,45.38951739102117,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2222222222222222,0.0,0.0,0.5
2023-09-27,600036498,victor madrigal,vinicius oliveira,0,KO_TKO,5.0,19.0,2.0,4.0,0.8,0.8947368421052632,0.6,0.7894736842105263,0.2,0.10526315789473684,0.2,0.10526315789473684,1.0,1.0,0.2,0.7368421052631579,0.6,0.7368421052631579,1.0,1.0,402.14285714285717,296.1818181818182,1550.0258341764497,1639.5473668965565,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,296.1818181818182,402.14285714285717,1639.5473668965565,1550.0258341764497,-89.52153272010673,89.52153272010673,-16.0,16.0,0.6,0.7894736842105263,0.0,0.0,0.0,0.0,0.8,0.8947368421052632
2023-09-27,600036498,angel pacheco,danny silva,0,DEC,3.0,10.0,2.0,2.0,1.0,0.6,0.6666666666666666,0.6,0.3333333333333333,0.0,0.0,0.4,1.0,0.6666666666666666,0.0,0.2,0.6666666666666666,0.2,1.0,0.0,621.4,707.8333333333334,1514.9123637553444,1584.0015906355095,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,707.8333333333334,621.4,1584.0015906355095,1514.9123637553444,-69.08922688016514,69.08922688016514,-7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2023-09-27,600036498,raheam forest,danny barlow,0,KO_TKO,8.0,1.0,2.0,0.0,0.75,1.0,0.625,1.0,0.125,0.0,0.25,0.0,0.6666666666666666,1.0,0.75,1.0,0.75,1.0,1.0,0.0,316.8,79.0,1554.3259464095108,1514.3412762511211,0.0,2.0,0.0,1.0,0.0,0.5,0.0,0.5,79.0,316.8,1514.3412762511211,1554.3259464095108,39.98467015838969,-39.98467015838969,9.0,-9.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.0
2023-09-27,600036498,carli judice,ernesta kareckaite,0,DEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,600036499,victor hugo,eduardo torres caut,1,SUB,25.0,0.0,5.0,0.0,0.72,0.0,0.32,0.0,0.4,0.0,0.28,0.0,1.0,0.0,0.52,0.0,0.64,0.0,1.0,0.0,407.3703703703704,0.0,1679.6798950214652,1500.0,0.0,5.0,0.0,0.6,0.0,0.4,0.0,0.2,0.0,407.3703703703704,1500.0,1679.6798950214652,179.6798950214652,-179.6798950214652,30.0,-30.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0
2023-10-04,600036499,raimond magomedaliev,mauricio ruffy,0,KO_TKO,2.0,2.0,0.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,458.5,463.3333333333333,1529.5895759624475,1520.7075565798486,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,463.3333333333333,458.5,1520.7075565798486,1529.5895759624475,8.882019382598855,-8.882019382598855,-1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-10-04,600036499,murtaza talha,rodolfo bellato,0,KO_TKO,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,197.5,1500.0,1550.4960555493426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5,0.0,1550.4960555493426,1500.0,-50.4960555493426,50.4960555493426,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,600036499,magomed gadzhiyasulov,jose daniel medina,1,DEC,8.0,0.0,0.0,0.0,0.75,0.0,0.625,0.0,0.125,0.0,0.25,0.0,0.6,0.0,0.75,0.0,0.75,0.0,1.0,0.0,311.75,0.0,1586.69832869313,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.75,1500.0,1586.69832869313,86.69832869312995,-86.69832869312995,8.0,-8.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2023-10-11,600036500,yuri panferov,torrez finney,0,SUB,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,141.0,0.0,1510.4468687312947,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1500.0,1510.4468687312947,10.446868731294671,-10.446868731294671,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,600036500,marquel mederos,issa isakov,1,KO_TKO,1.0,2.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,162.0,415.0,1511.6053414447993,1516.0193278201846,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,415.0,162.0,1516.0193278201846,1511.6053414447993,-4.413986375385321,4.413986375385321,-2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
2023-10-11,600036500,ramon taveras,cortavious romious,1,KO_TKO,2.0,8.0,0.0,2.0,1.0,0.875,1.0,0.25,0.0,0.625,0.0,0.125,1.0,1.0,1.0,0.75,1.0,0.875,0.0,1.0,79.5,312.7,1522.0821008509786,1560.7873557236876,2.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,312.7,79.5,1560.7873557236876,1522.0821008509786,-38.70525487270902,38.70525487270902,-8.0,8.0,0.5,0.0,0.0,0.0,0.0,0.125,0.5,0.0
2023-10-11,600036500,connor matthews,jair farias,1,DEC,7.0,11.0,1.0,2.0,0.8571428571428571,0.8181818181818182,0.14285714285714285,0.7272727272727273,0.7142857142857143,0.09090909090909091,0.14285714285714285,0.18181818181818182,0.75,1.0,0.8571428571428571,0.45454545454545453,0.8571428571428571,0.5454545454545454,1.0,1.0,293.375,501.9166666666667,1562.9151496172733,1592.1194996938043,2.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,501.9166666666667,293.375,1592.1194996938043,1562.9151496172733,-29.204350076531,29.204350076531,-5.0,5.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.18181818181818182,0.42857142857142855,0.0
2023-10-11,600036500,lucas rocha,davi bittencourt,1,KO_TKO,18.0,15.0,3.0,5.0,0.7777777777777778,0.8,0.5555555555555556,0.4,0.2222222222222222,0.4,0.2222222222222222,0.2,0.6,0.5,0.3888888888888889,0.6666666666666666,0.5555555555555556,0.7333333333333333,1.0,1.0,516.3636363636364,328.44444444444446,1655.8655753998398,1606.2190727064597,5.0,3.0,1.0,1.0,0.4,1.0,0.6,0.0,328.44444444444446,516.3636363636364,1606.2190727064597,1655.8655753998398,49.64650269338017,-49.64650269338017,2.0,-2.0,0.22222222222222224,0.4,0.13333333333333333,0.0,0.0,0.0,0.7777777777777778,0.8
2023-10-11,600036500,andre lima,rickson zenidim,1,DEC,8.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,431.875,0.0,1594.3960527513068,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.875,1500.0,1594.3960527513068,94.3960527513068,-94.3960527513068,8.0,-8.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2024-08-13,600047624,rami hamed,ding meng,1,DEC,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,1505.7775190047723,1500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,493.0,1500.0,1505.7775190047723,5.77751900477233,-5.77751900477233,2.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,600047624,mikheil sazhiniani,bruno lopes,0,KO_TKO,2.0,16.0,0.0,1.0,1.0,0.8125,1.0,0.375,0.0,0.4375,0.0,0.1875,1.0,1.0,1.0,0.5,1.0,0.5625,0.0,1.0,49.0,372.6666666666667,1520.2348470449335,1648.393393357937,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,372.6666666666667,49.0,1648.393393357937,1520.2348470449335,-128.1585463130034,128.1585463130034,-15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.1875,1.0,0.0
2024-08-13,600047624,wes schultz,mansur abdul-malik,0,KO_TKO,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,113.83333333333333,1500.0,1565.7428236934954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.83333333333333,0.0,1565.7428236934954,1500.0,-65.74282369349544,65.74282369349544,-6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,600047624,an tuan ho,lone'er kavanagh,0,KO_TKO,4.0,10.0,0.0,0.0,1.0,0.6,0.5,0.5,0.5,0.1,0.0,0.4,1.0,0.4,0.0,0.1,1.0,0.1,1.0,1.0,372.5,686.3,1543.0012028893461,1609.4564992256576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.3,372.5,1609.4564992256576,1543.0012028893461,-66.45529633631145,66.45529633631145,-6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2024-08-13,600047624,jose miguel delgado,ernie juarez,1,KO_TKO,0.0,7.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.4,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,1.0,0.0,653.8571428571429,1500.0,1576.3242642948621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.8571428571429,0.0,1576.3242642948621,1500.0,-76.32426429486213,76.32426429486213,-7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
2024-08-20,600047773,rizvan kuniev,hugo cunha,1,KO_TKO,4.0,10.0,1.0,1.0,0.25,1.0,0.25,0.5,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.7,0.0,0.7,0.0,1.0,900.0,337.1818181818182,1537.6773508676179,1599.9323155541067,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,337.1818181818182,900.0,1599.9323155541067,1537.6773508676179,-62.25496468648885,62.25496468648885,-6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2024-08-20,600047773,torrez finney,cam rowston,1,DEC,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,93.0,0.0,1512.1012142795405,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1500.0,1512.1012142795405,12.1012142795405,-12.1012142795405,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,600047773,michael imperato,cortavious romious,0,DEC,5.0,9.0,3.0,2.0,0.6,0.8888888888888888,0.0,0.2222222222222222,0.6,0.6666666666666666,0.4,0.1111111111111111,0.6666666666666666,1.0,0.6,0.7777777777777778,0.6,0.8888888888888888,0.0,1.0,421.875,288.8181818181818,1526.7413722472868,1567.640521095079,2.0,3.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,288.8181818181818,421.875,1567.640521095079,1526.7413722472868,-40.899148847792276,40.899148847792276,-3.0,3.0,0.0,0.07407407407407407,0.0,0.2222222222222222,0.2,0.03703703703703704,0.3,0.5925925925925926
2024-08-20,600047773,andreas gustafsson,pat pytlik,1,KO_TKO,4.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,472.0,505.0,1535.4147371969038,1488.4281597061968,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,505.0,472.0,1488.4281597061968,1535.4147371969038,46.98657749070708,-46.98657749070708,4.0,-4.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0
2024-08-20,600047773,cody haddon,billy brand,1,SUB,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,865.0,1490.0100963901543,1511.5723487667333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,900.0,1511.5723487667333,1490.0100963901543,-21.562252376578954,21.562252376578954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,600047774,malcolm wellmaker,adam bramhald,1,KO_TKO,1.0,13.0,0.0,3.0,1.0,0.7692307692307693,1.0,0.46153846153846156,0.0,0.3076923076923077,0.0,0.23076923076923078,1.0,0.75,1.0,0.5384615384615384,1.0,0.5384615384615384,0.0,1.0,149.0,326.5,1515.5732832146784,1591.1154303120013,3.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,326.5,149.0,1591.1154303120013,1515.5732832146784,-75.54214709732287,75.54214709732287,-15.0,15.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.23076923076923078,1.0,0.0
2024-08-28,600047774,andrey pulyaev,liam anderson,1,DEC,2.0,9.0,1.0,3.0,0.5,1.0,0.5,0.4444444444444444,0.0,0.5555555555555556,0.5,0.0,0.5,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.0,1.0,625.6666666666666,381.5,1519.268845626085,1559.923142921552,3.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,381.5,625.6666666666666,1559.923142921552,1519.268845626085,-40.654297295466904,40.654297295466904,-9.0,9.0,0.16666666666666666,0.0,0.0,0.0,0.33333333333333337,0.0,0.16666666666666666,0.0
2024-08-28,600047774,matthieu duclos,marco tulio,0,KO_TKO,0.0,6.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.8,0.0,0.3333333333333333,0.0,0.8333333333333334,0.0,0.0,0.0,450.6666666666667,1500.0,1578.7068639408621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.6666666666667,0.0,1578.7068639408621,1500.0,-78.70686394086215,78.70686394086215,-6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2024-08-28,600047774,michael aswell jr.,bogdan grad,0,DEC,0.0,14.0,0.0,2.0,0.0,0.7857142857142857,0.0,0.5714285714285714,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.5,0.0,0.5714285714285714,0.0,0.6428571428571429,0.0,1.0,0.0,404.625,1500.0,1618.4424919436153,2.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,404.625,0.0,1618.4424919436153,1500.0,-118.44249194361532,118.44249194361532,-16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0
2024-08-28,600047774,nick piccininni,jack duffy,1,DEC,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,288.0,1500.0,1525.6456861927793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,1525.6456861927793,1500.0,-25.645686192779294,25.645686192779294,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,600047775,igor cavalcanti,seokhyeon ko,0,DEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,600047775,will currie,djorden santos,0,DEC,14.0,1.0,6.0,1.0,0.7142857142857143,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.2857142857142857,1.0,1.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,1.0,0.0,586.2,900.0,1606.7170515886735,1502.3655200467124,1.0,6.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,900.0,586.2,1502.3655200467124,1606.7170515886735,104.3515315419611,-104.3515315419611,18.0,-18.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6666666666666667,0.0,0.0
2024-09-04,600047775,gauge young,quillan salkilld,0,DEC,3.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,560.75,0.0,1523.5433191013342,1500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,560.75,1500.0,1523.5433191013342,23.54331910133419,-23.54331910133419,4.0,-4.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2024-09-04,600047775,dorian ramos,austin bashi,0,SUB,3.0,4.0,0.0,0.0,1.0,0.75,1.0,0.5,0.0,0.25,0.0,0.25,1.0,0.75,0.3333333333333333,0.25,1.0,0.5,0.0,1.0,372.0,661.0,1533.5349235161227,1554.4520640669693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,372.0,1554.4520640669693,1533.5349235161227,-20.917140550846625,20.917140550846625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2024-09-04,600047775,yuneisy duben,shannon clark,1,KO_TKO,1.0,7.0,0.0,1.0,1.0,0.7142857142857143,1.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.2857142857142857,1.0,0.5,1.0,0.14285714285714285,1.0,0.42857142857142855,0.0,1.0,73.0,538.75,1514.7452037320122,1566.1683621575155,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,538.75,73.0,1566.1683621575155,1514.7452037320122,-51.42315842550329,51.42315842550329,-7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0
2024-09-11,600047776,corinne laframboise,nicolle caliari,0,SUB,3.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,714.0,514.0,1536.0744006666741,1513.1220843624264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,714.0,1513.1220843624264,1536.0744006666741,22.952316304247688,-22.952316304247688,2.0,-2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2024-09-11,600047776,taiga iwasaki,yousri belgaroui,0,KO_TKO,0.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,490.3333333333333,1500.0,1537.2336496071964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.3333333333333,0.0,1537.2336496071964,1500.0,-37.23364960719641,37.23364960719641,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2024-09-11,600047776,otari tanzilovi,josias musasa,0,DEC,9.0,1.0,1.0,0.0,0.7777777777777778,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,1.0,0.75,0.0,0.5555555555555556,0.0,0.6666666666666666,0.0,0.0,0.0,447.4,900.0,1580.5613046488545,1515.2270601555128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,447.4,1515.2270601555128,1580.5613046488545,65.33424449334166,-65.33424449334166,9.0,-9.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0
