event_date,event_id,bout_key,fighter_a_id,fighter_b_id,fighter_a,fighter_b,winner_a,winner_name,method,finish_round,duration_minutes,age_diff,height_diff,reach_diff,height_missing_diff,reach_missing_diff,southpaw_diff,switch_diff,striker_style_diff,grappler_style_diff,prior_dwcs_bouts_diff,prior_dwcs_wins_diff,prior_dwcs_win_pct_diff,prior_dwcs_finish_pct_diff,prior_dwcs_ko_win_pct_diff,prior_dwcs_sub_win_pct_diff,prior_dwcs_dec_win_pct_diff,prior_dwcs_avg_duration_diff,prior_dwcs_over25_rate_diff,prior_dwcs_stats_available_diff,prior_dwcs_sig_landed_pm_diff,prior_dwcs_sig_attempted_pm_diff,prior_dwcs_sig_accuracy_diff,prior_dwcs_td_landed_per15_diff,prior_dwcs_td_attempted_per15_diff,prior_dwcs_td_accuracy_diff,prior_dwcs_kd_per15_diff,prior_dwcs_sub_attempts_per15_diff,ext_available_diff,ext_fights_diff,ext_wins_diff,ext_losses_diff,ext_win_pct_diff,ext_finish_win_pct_diff,ext_ko_win_pct_diff,ext_sub_win_pct_diff,ext_dec_win_pct_diff,ext_finish_loss_pct_diff,ext_ko_loss_pct_diff,ext_sub_loss_pct_diff,ext_recent3_win_pct_diff,ext_recent5_win_pct_diff,ext_recent3_finish_pct_diff,ext_recent5_finish_pct_diff,ext_major_fights_diff,ext_major_win_pct_diff,ext_regional_fights_diff,ext_regional_win_pct_diff,ext_org_diversity_diff,ext_title_fights_diff,ext_elo_diff,ext_avg_opp_elo_diff,ext_recent5_avg_opp_elo_diff,ext_best_win_opp_elo_diff,ext_days_since_last_diff,ext_avg_duration_sec_diff,ext_recent5_avg_duration_sec_diff,ext_r1_finish_win_pct_diff,ext_early_finish_win_pct_diff,ext_multi_route_finisher_diff,ext_a_available,ext_b_available
2019-06-26,401128919,401128919|2560714|4339489,2560714,4339489,tony johnson,alton cunningham,1,tony johnson,DEC-UNA,3,15.0,10.132993832864468,0.0,-7.620000000000003,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,0.03947368421052633,-0.5333333333333333,-0.6666666666666667,0.13333333333333333,0.4666666666666667,-0.16666666666666669,-0.5,0.3333333333333333,0.33333333333333337,0.20000000000000007,-0.33333333333333337,-0.5,1.0,0.0,10.0,0.6666666666666666,11.0,0.0,88.99797707220955,15.995523203410812,28.366742880785296,174.11409483198804,0.0,135.99166666666667,95.39999999999998,-0.06666666666666665,-0.2666666666666666,1.0,1.0,1.0
2019-06-26,401128919,401128919|3120459|4423448,3120459,4423448,victor reyna,miguel baeza,0,miguel baeza,DEC-UNA,3,15.0,6.050774485444599,-7.620000000000003,-1.2699999999999818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,-0.5,-0.5,-0.5,0.0,0.5,0.0,0.0,0.0,-0.6666666666666667,-0.5,0.0,-0.5,0.0,0.0,3.0,-0.5,2.0,0.0,4.294895261354668,24.158192844289943,24.158192844289943,23.148402008994935,147.0,272.5,272.5,-0.5,-0.5,0.0,1.0,1.0
2019-06-26,401128919,401128919|4010864|4392322,4010864,4392322,miles johns,richie santiago,1,miles johns,DEC-UNA,3,15.0,-1.467518155745843,0.0,2.539999999999992,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.8,0.2,-1.0,0.8,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8,4.0,1.0,0.0,0.0,1.0,1.0,51.583701970498396,3.8424506803519307,3.8424506803519307,19.980756543280677,-378.0,842.5999999999999,842.5999999999999,-1.0,-0.8,0.0,1.0,1.0
2019-06-26,401128919,401128919|4030352|4423425,4423425,4030352,justin gonzales,zach zane,1,justin gonzales,DEC-UNA,3,15.0,-1.3689535034942537,-2.5400000000000205,7.620000000000003,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-2.0,-8.0,0.4,-0.6,0.04999999999999999,-0.65,0.6,-0.625,-0.25,-0.375,0.33333333333333337,0.19999999999999996,-0.6666666666666667,-0.4,0.0,0.0,-10.0,0.4,-12.0,0.0,53.180005528823585,-2.216910113200356,-4.07199615686568,27.30418528895393,0.0,466.08888888888896,373.4,-0.55,-0.4666666666666666,0.0,1.0,1.0
2019-07-10,401128920,401128920|4016050|4062290,4062290,4016050,justin sumter,maki pitolo,0,maki pitolo,KO-TKO,1,1.62,1.037666755648644,10.159999999999997,12.699999999999989,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.0,1.0,2.7624309392265194,4.419889502762431,0.625,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,0.0,-0.5647058823529412,0.23076923076923073,-0.46153846153846156,0.6923076923076923,-0.23076923076923078,0.0,0.5,-0.5,-0.6666666666666667,-0.6000000000000001,0.0,0.0,0.0,-1.0,-12.0,-0.39999999999999997,-5.0,0.0,-120.65122936578405,36.378062955541736,13.40810768633014,-90.89357718841188,0.0,-234.23076923076923,-141.5,0.5384615384615384,0.46153846153846156,-1.0,1.0,1.0
2019-07-10,401128920,401128920|4239743|4245092,4245092,4239743,jonathan pearce,jacob rosales,1,jonathan pearce,KO-TKO,3,11.83,3.238943989267405,2.539999999999992,-7.620000000000003,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,-0.10317460317460314,0.40909090909090906,0.3522727272727273,0.05681818181818182,-0.40909090909090906,-0.33333333333333337,-1.0,0.6666666666666666,0.33333333333333337,0.19999999999999996,0.0,0.25,-2.0,0.0,7.0,0.033333333333333326,2.0,0.0,4.160273721583508,-27.485793363480525,-27.34218691623164,36.465079997781004,0.0,107.51190476190482,180.55,-0.40909090909090906,-0.3181818181818182,0.0,1.0,1.0
2019-07-10,401128920,401128920|4423875|4423876,4423875,4423876,jesse wallace,joe solecki,0,joe solecki,SUBMISSION,1,3.82,0.7748276829777474,2.5400000000000205,-2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,-0.75,-0.6666666666666666,0.0,-0.6666666666666666,-0.3333333333333333,0.0,-1.0,1.0,-0.6666666666666666,-0.75,-0.5,-0.6666666666666666,0.0,0.0,-3.0,-0.75,-2.0,0.0,-38.00294798018854,33.64633796550629,33.64633796550629,-73.93900029461133,3762.0,-283.25,-283.25,-0.6666666666666666,-0.6666666666666666,0.0,1.0,1.0
2019-07-10,401128920,401128920|4425705|4425706,4425706,4425705,hunter azure,chris ocon,1,hunter azure,DEC-UNA,3,15.0,3.928896555028509,2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,-1.0,0.19999999999999996,-0.25,-0.09999999999999998,-0.15,0.25,0.0,0.0,0.0,0.33333333333333337,0.19999999999999996,-0.5,-0.35,6.0,1.0,-1.0,0.19999999999999996,0.0,0.0,69.42751930224404,-16.130836799328563,-1.1216674608181165,34.749965338462744,0.0,-2.2000000000000455,37.0,0.15000000000000002,-0.35,0.0,1.0,1.0
2019-07-17,401128921,401128921|3945573|4371002,3945573,4371002,stephen regman,antonio arroyo,0,antonio arroyo,SUBMISSION,2,8.52,-2.09449886034621,-10.159999999999997,8.890000000000015,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-15.0,-1.0,-1.0,-2.533333333333333,-4.4,-0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,-0.10389610389610393,0.011111111111111183,0.3555555555555556,-0.34444444444444444,-0.0111111111111111,-0.5,0.25,-0.75,-0.33333333333333337,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1.0,1.0,2.0,-0.2333333333333334,-4.0,0.0,-11.099266294084828,7.759202201525113,11.05682818511491,-38.90117887628753,0.0,266.41558441558436,33.39999999999998,-0.1777777777777778,-0.1777777777777778,0.0,1.0,1.0
2019-07-17,401128921,401128921|4025699|4255574,4255574,4025699,aaron jeffery,brendan allen,0,brendan allen,SUBMISSION,1,3.38,3.1184760809599084,0.0,-5.0800000000000125,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-10.0,-1.0,-0.34615384615384615,0.18181818181818177,0.5454545454545454,-0.36363636363636365,-0.18181818181818182,0.0,0.0,0.0,-0.5,-0.5,0.6666666666666667,0.4,-10.0,-0.8,-1.0,-0.5,-1.0,-3.0,-111.3110938491991,-45.30184045933652,-67.3234903963737,-98.29019924902377,1077.0,-79.9230769230769,-343.6,0.36363636363636365,0.36363636363636365,-1.0,1.0,1.0
2019-07-17,401128921,401128921|4249193|4312854,4249193,4312854,don'tale mayes,ricardo prasel,1,don'tale mayes,KO-TKO,1,4.98,-1.623578855144185,-2.539999999999992,7.620000000000003,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,0.5,0.0,0.0,12.01,0.5,1.0,5.953372189841798,10.616153205661949,0.5607843137254902,1.2489592006661117,3.746877601998335,0.3333333333333333,0.0,0.6244796003330558,0.0,-3.0,-2.0,-1.0,0.03076923076923077,-0.375,0.04999999999999999,-0.42500000000000004,0.375,0.16666666666666669,0.16666666666666669,0.0,0.6666666666666667,0.4,0.0,-0.25,0.0,1.0,-3.0,-0.15909090909090906,-3.0,0.0,3.257439672232749,4.009708679266851,-23.885197896915997,7.04814835853972,0.0,440.2833333333334,158.75,-0.65,-0.65,0.0,1.0,1.0
2019-07-17,401128921,401128921|4424222|4424224,4424224,4424222,ode' osbourne,armando villarreal,1,ode' osbourne,SUBMISSION,1,4.65,-2.4203097941778395,0.0,16.50999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.09090909090909094,0.3194444444444444,0.02777777777777779,0.2916666666666667,-0.3194444444444444,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.5,-8.0,-1.0,8.0,0.393939393939394,2.0,0.0,-12.669292381811147,-18.5475292385579,-38.16954488494844,19.2995319075078,0.0,-307.2,-504.20000000000005,0.5277777777777778,0.6527777777777778,0.0,1.0,1.0
2019-07-17,401128921,401128921|4424478|4424582,4424582,4424478,kevin syler,lance lawrence,1,kevin syler,DEC-UNA,3,15.0,-0.0903509312306205,-7.620000000000003,-1.2699999999999818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1046817415817713,-32.22229163184443,-32.22229163184443,-32.22229163184443,596.0,876.0,876.0,-1.0,-1.0,0.0,1.0,1.0
2019-07-24,401128922,401128922|3900088|3939270,3939270,3900088,kamuela kirk,billy quarantillo,0,billy quarantillo,KO-TKO,3,10.37,-5.344394477641565,0.0,12.699999999999989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,-0.2142857142857143,0.4,-0.32727272727272727,0.7272727272727273,-0.4,0.3333333333333333,0.3333333333333333,0.0,-0.33333333333333337,-0.19999999999999996,0.0,0.4,4.0,1.0,5.0,-0.30000000000000004,3.0,0.0,18.230860031176235,-35.20757145288212,-3.47253370850558,-9.342975351442192,0.0,-315.4,-345.2,0.709090909090909,0.8,1.0,1.0,1.0
2019-07-24,401128922,401128922|4040956|4425611,4425611,4040956,ramazan kuramagomedov,jordan williams,1,ramazan kuramagomedov,DEC-SPLT,3,15.0,-5.861858901962396,-2.539999999999992,-6.350000000000023,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,-1.0,0.33333333333333337,-0.19444444444444442,-0.5277777777777778,0.3333333333333333,0.19444444444444442,0.0,0.0,0.0,0.33333333333333337,0.4,-0.6666666666666667,-0.6,4.0,0.0,-1.0,0.5,0.0,0.0,63.933310854694355,-6.145803826371093,4.013231304602641,27.271034989808413,0.0,-150.13333333333333,67.0,0.08333333333333331,0.3055555555555556,1.0,1.0,1.0
2019-07-24,401128922,401128922|4064714|4425355,4064714,4425355,alexander poppeck,jamahal hill,0,jamahal hill,KO-TKO,2,9.48,-0.8843439632572867,-5.079999999999984,,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,401128922,401128922|4407930|4426306,4407930,4426306,jj okanovich,christian lohsen,1,jj okanovich,DEC-UNA,3,15.0,4.221852604776277,-7.620000000000003,2.539999999999992,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-9.0,-7.0,-2.0,-0.7777777777777778,-0.8571428571428571,0.0,-0.8571428571428571,-0.14285714285714285,0.0,0.0,0.0,-0.6666666666666666,-0.6,-1.0,-1.0,0.0,0.0,-9.0,-0.7777777777777778,-4.0,0.0,-49.62606422495287,-1500.9344466420825,-1499.364864073024,-1523.585699413623,,-442.1111111111111,-459.4,-0.7142857142857143,-0.8571428571428571,0.0,0.0,1.0
2019-07-24,401128922,401128922|4425604|4566991,4425604,4566991,terrance mckinney,sean woodson,0,sean woodson,KO-TKO,2,6.82,-2.2724628158004627,-10.159999999999997,-11.430000000000009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,-0.2222222222222222,0.5,-0.35714285714285715,0.8571428571428571,-0.5,1.0,1.0,0.0,-0.33333333333333337,-0.4,0.5,0.5,0.0,0.0,7.0,-0.2222222222222222,3.0,0.0,21.25276561989108,-36.6762540725847,-36.20574529297096,-56.30257964896964,0.0,-472.83333333333337,-519.5,0.8571428571428571,0.3571428571428571,1.0,1.0,1.0
2019-07-31,401128923,401128923|3897220|4426312,4426312,3897220,daniel rodriguez,rico farrington,1,daniel rodriguez,DEC-UNA,3,15.0,2.4668542132966493,-7.620000000000003,-12.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,1.0,0.5,0.5,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,34.853838401714256,-22.58820107684869,-22.58820107684869,12.608512853995308,-1786.0,109.5,109.5,0.5,0.5,1.0,1.0,1.0
2019-07-31,401128923,401128923|4043437|4426305,4043437,4426305,aalon cruz,steven nguyen,1,aalon cruz,KO-TKO,3,14.6,3.660581668343632,2.539999999999992,12.700000000000015,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.13333333333333341,0.0,0.25,-0.25,0.0,0.0,-1.0,1.0,0.33333333333333337,0.13333333333333341,0.16666666666666663,0.25,0.0,0.0,7.0,0.13333333333333341,2.0,0.0,53.27661975217029,-13.09893718502235,2.4459106925014567,69.52314823898541,0.0,-8.266666666666652,-19.26666666666665,-0.25,-0.125,1.0,1.0,1.0
2019-07-31,401128923,401128923|4243624|4426285,4243624,4426285,tracy cortez,mariya agapova,1,tracy cortez,DEC-UNA,3,15.0,3.3238191064840485,-2.539999999999992,-7.620000000000003,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.975556457127595,1499.2922859686678,1499.2922859686678,1499.2922859686678,,900.0,900.0,0.0,0.0,0.0,1.0,0.0
2019-07-31,401128923,401128923|4426144|4426192,4426144,4426192,michal martinek,rodrigo nascimento,0,rodrigo nascimento,SUBMISSION,1,3.27,2.606487470653061,0.0,-3.8100000000000014,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,-1.0,0.1507936507936508,-0.15384615384615385,0.4065934065934066,-0.5604395604395604,0.15384615384615385,0.5,-0.5,1.0,0.0,0.20000000000000007,0.0,-0.5,12.0,1.0,-7.0,-0.2777777777777778,-4.0,1.0,63.6799986092974,1.4792558549272599,22.75308905562588,-72.02666597510756,0.0,240.78571428571428,359.5,-0.39560439560439553,-0.5494505494505494,0.0,1.0,1.0
2019-07-31,401128923,401128923|4426299|4426301,4426299,4426301,aleksa camur,fabio cherant,1,aleksa camur,KO-TKO,2,5.8,-0.8323237301245072,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.0,-1.0,0.19999999999999996,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.33333333333333337,0.19999999999999996,0.0,0.0,0.0,0.0,-4.0,0.19999999999999996,-1.0,0.0,-18.141679945544183,47.21444762338251,47.21444762338251,45.249876399895584,0.0,104.0,104.0,-0.75,0.25,0.0,1.0,1.0
2019-08-07,401128924,401128924|3089633|3121961,3121961,3089633,darrick minner,herbert burns,0,herbert burns,SUBMISSION,1,2.48,-2.2341321177026217,-5.079999999999984,-10.159999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,13.0,-0.18888888888888888,-0.09090909090909094,0.045454545454545456,-0.13636363636363635,0.09090909090909091,0.8571428571428571,0.21428571428571427,0.6428571428571429,-0.3333333333333333,-0.4,0.0,0.0,8.0,0.0,23.0,-0.014285714285714346,5.0,0.0,4.608961123816471,-26.915581634636737,-15.074387212673173,-16.818479609706174,0.0,2.3666666666666742,41.19999999999999,-0.18181818181818177,-0.18181818181818177,1.0,1.0,1.0
2019-08-07,401128924,401128924|3091099|4565642,3091099,4565642,andre muniz,taylor johnson,1,andre muniz,SUBMISSION,1,1.77,0.7255453568519563,2.539999999999992,10.159999999999997,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,15.0,1.0,1.0,3.2,5.066666666666666,0.631578947368421,3.0,9.0,0.3333333333333333,0.0,0.0,0.0,13.0,9.0,4.0,-0.11739130434782608,-0.11111111111111116,-0.7777777777777778,0.6666666666666666,0.1111111111111111,0.0,1.0,-1.0,0.33333333333333337,0.0,-0.33333333333333337,-0.25,-6.0,-1.0,19.0,0.3571428571428571,8.0,0.0,47.124167757957366,6.527237953444683,3.6761981331392235,64.53571289554202,0.0,166.00000000000003,109.60000000000001,-0.2222222222222222,-0.33333333333333337,1.0,1.0,1.0
2019-08-07,401128924,401128924|4062287|4565645,4565645,4062287,dwight joseph,jay perrin,1,dwight joseph,DEC-UNA,3,15.0,3.8303319027769223,0.0,-2.5400000000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,-5.0,0.27472527472527475,-0.07954545454545459,0.022727272727272707,-0.10227272727272729,0.07954545454545453,-0.3333333333333333,0.0,-0.3333333333333333,0.33333333333333337,0.0,0.6666666666666666,0.25,-2.0,1.0,1.0,0.018181818181818188,1.0,0.0,63.88623379556111,-32.46461468022858,-68.3281819660956,-27.602261713321695,0.0,-205.3461538461538,-539.2,0.23863636363636365,0.20454545454545453,0.0,1.0,1.0
2019-08-07,401128924,401128924|4234751|4350860,4234751,4350860,lucrezia ria,marilia santos,1,lucrezia ria,DEC-SPLT,3,15.0,0.4627062841810563,12.699999999999989,-2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,2.0,0.5,2.0,0.0,2.229579634668198,1526.6557642333128,1526.6557642333128,1553.3115284666255,,154.0,154.0,1.0,1.0,0.0,1.0,0.0
2019-08-07,401128924,401128924|4372245|4409396,4372245,4409396,omar morales,harvey park,1,omar morales,KO-TKO,2,6.1,0.4271134930902107,-2.539999999999992,6.349999999999994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,-4.0,0.4,0.2222222222222222,-0.3333333333333333,0.5555555555555556,-0.2222222222222222,-0.5,-0.5,0.0,0.33333333333333337,0.19999999999999996,0.0,-0.19999999999999996,-6.0,0.25,5.0,1.0,5.0,-1.0,50.732190152819385,-63.09438656127145,-85.9470190348161,-60.11876245324788,0.0,-263.68571428571425,108.30000000000001,0.11111111111111116,0.0,1.0,1.0,1.0
2019-08-14,401128925,401128925|3115959|4065617,3115959,4065617,sarah alpar,shanna young,1,sarah alpar,SUBMISSION,2,7.92,-0.2765286077058384,-7.620000000000003,-10.159999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,-0.15000000000000002,-0.3333333333333333,-0.16666666666666666,-0.16666666666666669,0.3333333333333333,0.0,0.0,0.0,0.33333333333333337,0.0,-0.6666666666666667,-0.3333333333333333,2.0,1.0,-5.0,-0.4166666666666667,-1.0,1.0,-17.88797270305281,52.892899421115544,48.95801522466036,52.38686259470046,0.0,219.22500000000002,245.80000000000007,-0.16666666666666666,-0.16666666666666666,-1.0,1.0,1.0
2019-08-14,401128925,401128925|3119811|4084453,4084453,3119811,tony gravely,ray rodriguez,1,tony gravely,KO-TKO,3,12.27,-3.8002149257000495,-5.0800000000000125,-2.5400000000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-4.0,0.17500000000000004,-0.04999999999999993,0.2,-0.25,0.04999999999999999,0.13333333333333341,-0.3333333333333333,0.46666666666666673,0.33333333333333337,0.6,0.0,0.0,-1.0,0.5,2.0,0.12272727272727268,1.0,0.0,73.28929453803562,0.03559743348432676,-80.99536068311363,-29.288055211711026,0.0,118.0434782608695,433.79999999999995,-0.18333333333333332,-0.2333333333333333,0.0,1.0,1.0
2019-08-14,401128925,401128925|4044409|4565646,4565646,4044409,devin smyth,brok weaver,0,brok weaver,DEC-UNA,3,15.0,-3.6249888772527834,-5.079999999999984,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,-2.0,-0.3333333333333333,0.0,0.0,0.0,-1.0,-0.5,-0.5,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,-3.0,-0.3333333333333333,-3.0,0.0,10.415697195966459,-1505.0080317851105,-1505.0080317851105,-1427.8635188541223,,-707.0,-707.0,0.0,0.0,0.0,0.0,1.0
2019-08-14,401128925,401128925|4245681|4248475,4245681,4248475,karl reed,julius anglickas,0,julius anglickas,SUBMISSION,3,13.42,,5.0800000000000125,2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,2.2,5.2,0.4230769230769231,0.0,4.0,0.0,0.0,0.0,0.0,-8.0,-8.0,0.0,-0.4,-1.0,-0.3333333333333333,-0.6666666666666666,1.0,0.0,0.0,0.0,-0.5,-0.5,-1.0,-1.0,-4.0,-1.0,-4.0,-0.33333333333333337,-4.0,-1.0,-83.85077190042489,38.628589994350705,40.18625697290349,-23.726733173866478,0.0,322.6,414.1,-0.3333333333333333,-0.3333333333333333,-1.0,1.0,1.0
2019-08-14,401128925,401128925|4255766|4379326,4379326,4255766,herdem alacabek,william knight,0,william knight,KO-TKO,3,14.57,-3.175972128106668,10.159999999999997,5.0800000000000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-1.0,0.25,0.0,-0.6666666666666666,0.6666666666666667,0.0,-1.0,-1.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,-4.0,-0.75,-2.0,0.0,-12.44602828250072,20.276958875151422,20.276958875151422,2.5926632988594065,596.0,-20.25,-20.25,0.33333333333333337,0.33333333333333337,-1.0,1.0,1.0
